timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/30 10:15:08.098, 34.32 W, 25, 2261 MiB
2023/04/30 10:15:09.101, 34.04 W, 25, 2261 MiB
2023/04/30 10:15:10.107, 34.52 W, 25, 2261 MiB
2023/04/30 10:15:11.111, 34.52 W, 25, 2261 MiB
2023/04/30 10:15:12.115, 34.52 W, 25, 2261 MiB
2023/04/30 10:15:13.118, 34.04 W, 25, 2261 MiB
2023/04/30 10:15:14.122, 34.52 W, 25, 2261 MiB
2023/04/30 10:15:15.126, 35.52 W, 25, 2261 MiB
2023/04/30 10:15:16.130, 34.81 W, 25, 2261 MiB
2023/04/30 10:15:17.134, 34.13 W, 25, 2261 MiB
2023/04/30 10:15:18.139, 34.42 W, 25, 2261 MiB
2023/04/30 10:15:19.145, 35.52 W, 25, 2261 MiB
2023/04/30 10:15:20.152, 34.52 W, 25, 2261 MiB
2023/04/30 10:15:21.158, 34.32 W, 25, 2261 MiB
2023/04/30 10:15:22.164, 34.62 W, 25, 2261 MiB
2023/04/30 10:15:23.171, 34.82 W, 25, 2261 MiB
2023/04/30 10:15:24.177, 34.71 W, 25, 2261 MiB
2023/04/30 10:15:25.183, 34.32 W, 25, 2261 MiB
2023/04/30 10:15:26.190, 34.23 W, 25, 2261 MiB
2023/04/30 10:15:27.196, 34.62 W, 25, 2261 MiB
2023/04/30 10:15:28.202, 34.62 W, 25, 2261 MiB
2023/04/30 10:15:29.207, 34.62 W, 25, 2261 MiB
2023/04/30 10:15:30.214, 34.23 W, 25, 2261 MiB
2023/04/30 10:15:31.219, 34.52 W, 25, 2261 MiB
2023/04/30 10:15:32.225, 34.73 W, 25, 2261 MiB
2023/04/30 10:15:33.231, 34.42 W, 25, 2261 MiB
2023/04/30 10:15:34.237, 34.52 W, 25, 2261 MiB
2023/04/30 10:15:35.243, 34.52 W, 25, 2261 MiB
2023/04/30 10:15:36.247, 34.92 W, 25, 2261 MiB
2023/04/30 10:15:37.253, 34.52 W, 25, 2261 MiB
2023/04/30 10:15:38.258, 33.94 W, 25, 2261 MiB
2023/04/30 10:15:39.264, 34.32 W, 25, 2261 MiB
2023/04/30 10:15:40.270, 35.32 W, 25, 2261 MiB
2023/04/30 10:15:41.277, 34.52 W, 25, 2261 MiB
2023/04/30 10:15:42.282, 34.32 W, 25, 2261 MiB
2023/04/30 10:15:43.289, 34.53 W, 25, 2261 MiB
2023/04/30 10:15:44.296, 35.02 W, 25, 2261 MiB
2023/04/30 10:15:45.302, 34.32 W, 25, 2261 MiB
2023/04/30 10:15:46.308, 34.23 W, 25, 2261 MiB
2023/04/30 10:15:47.313, 34.42 W, 25, 2261 MiB
2023/04/30 10:15:48.317, 35.31 W, 25, 2261 MiB
2023/04/30 10:15:49.324, 34.52 W, 25, 2261 MiB
2023/04/30 10:15:50.329, 34.32 W, 25, 2261 MiB
2023/04/30 10:15:51.333, 34.03 W, 25, 2261 MiB
2023/04/30 10:15:52.339, 34.62 W, 25, 2261 MiB
2023/04/30 10:15:53.345, 34.73 W, 25, 2261 MiB
2023/04/30 10:15:54.350, 34.32 W, 25, 2261 MiB
2023/04/30 10:15:55.356, 34.13 W, 25, 2261 MiB
2023/04/30 10:15:56.362, 34.82 W, 25, 2261 MiB
2023/04/30 10:15:57.367, 35.81 W, 25, 2261 MiB
2023/04/30 10:15:58.374, 34.13 W, 25, 2261 MiB
2023/04/30 10:15:59.380, 34.13 W, 25, 2261 MiB
2023/04/30 10:16:00.386, 34.52 W, 25, 2261 MiB
2023/04/30 10:16:01.392, 35.02 W, 25, 2261 MiB
2023/04/30 10:16:02.396, 34.32 W, 25, 2261 MiB
2023/04/30 10:16:03.399, 34.23 W, 25, 2261 MiB
2023/04/30 10:16:04.403, 34.32 W, 25, 2261 MiB
2023/04/30 10:16:05.407, 35.12 W, 25, 2261 MiB
2023/04/30 10:16:06.411, 34.62 W, 25, 2261 MiB
2023/04/30 10:16:07.415, 34.42 W, 25, 2261 MiB
2023/04/30 10:16:08.419, 34.03 W, 25, 2261 MiB
2023/04/30 10:16:09.423, 34.42 W, 25, 2261 MiB
2023/04/30 10:16:10.429, 35.11 W, 25, 2261 MiB
2023/04/30 10:16:11.435, 34.13 W, 25, 2261 MiB
2023/04/30 10:16:12.441, 34.03 W, 25, 2261 MiB
2023/04/30 10:16:13.447, 34.62 W, 25, 2261 MiB
2023/04/30 10:16:14.453, 34.62 W, 25, 2261 MiB
2023/04/30 10:16:15.459, 34.23 W, 25, 2261 MiB
2023/04/30 10:16:16.464, 34.03 W, 25, 2261 MiB
2023/04/30 10:16:17.470, 34.52 W, 25, 2261 MiB
2023/04/30 10:16:18.476, 35.62 W, 25, 2261 MiB
2023/04/30 10:16:19.482, 34.42 W, 25, 2261 MiB
2023/04/30 10:16:20.487, 34.32 W, 25, 2261 MiB
2023/04/30 10:16:21.492, 34.13 W, 25, 2261 MiB
2023/04/30 10:16:22.498, 34.73 W, 25, 2261 MiB
2023/04/30 10:16:23.505, 35.31 W, 25, 2261 MiB
2023/04/30 10:16:24.511, 34.52 W, 25, 2261 MiB
2023/04/30 10:16:25.518, 34.23 W, 25, 2261 MiB
2023/04/30 10:16:26.523, 34.62 W, 25, 2261 MiB
2023/04/30 10:16:27.530, 35.23 W, 25, 2261 MiB
2023/04/30 10:16:28.536, 34.62 W, 25, 2261 MiB
2023/04/30 10:16:29.545, 34.04 W, 25, 2261 MiB
2023/04/30 10:16:30.552, 34.52 W, 25, 2261 MiB
2023/04/30 10:16:31.556, 35.21 W, 25, 2261 MiB
2023/04/30 10:16:32.564, 34.62 W, 25, 2261 MiB
2023/04/30 10:16:33.570, 34.23 W, 25, 2261 MiB
2023/04/30 10:16:34.574, 34.63 W, 25, 2261 MiB
2023/04/30 10:16:35.580, 35.91 W, 25, 2261 MiB
2023/04/30 10:16:36.586, 34.71 W, 25, 2261 MiB
2023/04/30 10:16:37.591, 34.43 W, 25, 2261 MiB
2023/04/30 10:16:38.597, 34.43 W, 25, 2261 MiB
2023/04/30 10:16:39.602, 35.02 W, 25, 2261 MiB
2023/04/30 10:16:40.608, 35.12 W, 25, 2261 MiB
2023/04/30 10:16:41.614, 34.73 W, 25, 2261 MiB
2023/04/30 10:16:42.619, 34.23 W, 25, 2261 MiB
2023/04/30 10:16:43.625, 34.52 W, 25, 2261 MiB
2023/04/30 10:16:44.631, 34.83 W, 25, 2261 MiB
2023/04/30 10:16:45.637, 34.23 W, 25, 2261 MiB
2023/04/30 10:16:46.643, 34.42 W, 25, 2261 MiB
2023/04/30 10:16:47.647, 34.82 W, 25, 2261 MiB
2023/04/30 10:16:48.653, 34.52 W, 25, 2261 MiB
2023/04/30 10:16:49.659, 34.23 W, 25, 2261 MiB
2023/04/30 10:16:50.665, 33.94 W, 25, 2261 MiB
2023/04/30 10:16:51.670, 34.62 W, 25, 2261 MiB
2023/04/30 10:16:52.675, 34.81 W, 25, 2261 MiB
2023/04/30 10:16:53.682, 34.23 W, 25, 2261 MiB
2023/04/30 10:16:54.687, 33.94 W, 25, 2261 MiB
2023/04/30 10:16:55.693, 34.71 W, 25, 2261 MiB
2023/04/30 10:16:56.698, 35.12 W, 25, 2261 MiB
2023/04/30 10:16:57.703, 34.52 W, 25, 2261 MiB
2023/04/30 10:16:58.708, 34.03 W, 25, 2261 MiB
2023/04/30 10:16:59.714, 34.53 W, 25, 2261 MiB
2023/04/30 10:17:00.720, 34.71 W, 25, 2261 MiB
2023/04/30 10:17:01.726, 34.63 W, 25, 2261 MiB
2023/04/30 10:17:02.732, 34.52 W, 25, 2261 MiB
2023/04/30 10:17:03.739, 34.32 W, 25, 2261 MiB
2023/04/30 10:17:04.745, 34.42 W, 25, 2261 MiB
2023/04/30 10:17:05.750, 35.02 W, 25, 2261 MiB
2023/04/30 10:17:06.757, 34.33 W, 25, 2261 MiB
2023/04/30 10:17:07.763, 34.13 W, 25, 2261 MiB
2023/04/30 10:17:08.770, 34.42 W, 25, 2261 MiB
2023/04/30 10:17:09.775, 35.02 W, 25, 2261 MiB
2023/04/30 10:17:10.783, 34.42 W, 25, 2261 MiB
2023/04/30 10:17:11.788, 34.13 W, 25, 2261 MiB
2023/04/30 10:17:12.794, 34.52 W, 25, 2261 MiB
2023/04/30 10:17:13.800, 35.12 W, 25, 2261 MiB
2023/04/30 10:17:14.804, 34.23 W, 25, 2261 MiB
2023/04/30 10:17:15.807, 34.32 W, 25, 2261 MiB
2023/04/30 10:17:16.811, 34.32 W, 25, 2261 MiB
2023/04/30 10:17:17.815, 34.92 W, 26, 2261 MiB
2023/04/30 10:17:18.818, 34.63 W, 26, 2261 MiB
2023/04/30 10:17:19.822, 34.42 W, 25, 2261 MiB
2023/04/30 10:17:20.825, 34.23 W, 25, 2261 MiB
2023/04/30 10:17:21.829, 34.62 W, 25, 2261 MiB
2023/04/30 10:17:22.833, 35.31 W, 25, 2261 MiB
2023/04/30 10:17:23.839, 34.42 W, 25, 2261 MiB
2023/04/30 10:17:24.844, 34.03 W, 25, 2261 MiB
2023/04/30 10:17:25.849, 34.62 W, 26, 2261 MiB
2023/04/30 10:17:26.855, 35.02 W, 26, 2261 MiB
2023/04/30 10:17:27.861, 34.23 W, 25, 2261 MiB
2023/04/30 10:17:28.867, 34.62 W, 26, 2261 MiB
2023/04/30 10:17:29.873, 34.73 W, 26, 2261 MiB
2023/04/30 10:17:30.878, 35.23 W, 26, 2261 MiB
2023/04/30 10:17:31.884, 34.42 W, 26, 2261 MiB
2023/04/30 10:17:32.890, 34.13 W, 25, 2261 MiB
2023/04/30 10:17:33.896, 34.62 W, 26, 2261 MiB
2023/04/30 10:17:34.902, 35.81 W, 26, 2261 MiB
2023/04/30 10:17:35.908, 34.63 W, 26, 2261 MiB
2023/04/30 10:17:36.914, 34.42 W, 26, 2261 MiB
2023/04/30 10:17:37.920, 34.32 W, 26, 2261 MiB
2023/04/30 10:17:38.925, 34.42 W, 26, 2261 MiB
2023/04/30 10:17:39.931, 35.42 W, 26, 2261 MiB
2023/04/30 10:17:40.937, 34.63 W, 26, 2261 MiB
2023/04/30 10:17:41.943, 34.13 W, 26, 2261 MiB
2023/04/30 10:17:42.948, 34.63 W, 26, 2261 MiB
2023/04/30 10:17:43.954, 34.42 W, 26, 2261 MiB
2023/04/30 10:17:44.960, 34.62 W, 26, 2261 MiB
2023/04/30 10:17:45.966, 34.13 W, 26, 2261 MiB
2023/04/30 10:17:46.972, 34.71 W, 26, 2261 MiB
2023/04/30 10:17:47.977, 35.91 W, 26, 2261 MiB
2023/04/30 10:17:48.983, 34.32 W, 26, 2261 MiB
2023/04/30 10:17:49.989, 34.62 W, 26, 2261 MiB
2023/04/30 10:17:50.994, 34.13 W, 26, 2261 MiB
2023/04/30 10:17:52.000, 34.82 W, 26, 2261 MiB
2023/04/30 10:17:53.005, 34.72 W, 26, 2261 MiB
2023/04/30 10:17:54.010, 34.23 W, 26, 2261 MiB
2023/04/30 10:17:55.016, 34.03 W, 26, 2261 MiB
2023/04/30 10:17:56.021, 34.52 W, 26, 2261 MiB
2023/04/30 10:17:57.027, 34.92 W, 26, 2261 MiB
2023/04/30 10:17:58.031, 34.62 W, 26, 2261 MiB
2023/04/30 10:17:59.035, 34.03 W, 26, 2261 MiB
2023/04/30 10:18:00.039, 34.73 W, 26, 2261 MiB
2023/04/30 10:18:01.042, 34.81 W, 26, 2261 MiB
2023/04/30 10:18:02.046, 34.23 W, 26, 2261 MiB
2023/04/30 10:18:03.050, 34.33 W, 26, 2261 MiB
2023/04/30 10:18:04.054, 34.52 W, 26, 2261 MiB
2023/04/30 10:18:05.060, 35.81 W, 26, 2261 MiB
2023/04/30 10:18:06.064, 34.52 W, 26, 2261 MiB
2023/04/30 10:18:07.070, 34.23 W, 26, 2261 MiB
2023/04/30 10:18:08.077, 34.64 W, 26, 2261 MiB
2023/04/30 10:18:09.083, 34.92 W, 26, 2261 MiB
2023/04/30 10:18:10.089, 34.23 W, 26, 2261 MiB
2023/04/30 10:18:11.097, 34.13 W, 26, 2261 MiB
2023/04/30 10:18:12.102, 34.62 W, 26, 2261 MiB
2023/04/30 10:18:13.107, 34.52 W, 26, 2261 MiB
2023/04/30 10:18:14.113, 34.32 W, 26, 2261 MiB
2023/04/30 10:18:15.119, 34.62 W, 26, 2261 MiB
2023/04/30 10:18:16.124, 34.42 W, 26, 2261 MiB
2023/04/30 10:18:17.130, 34.73 W, 26, 2261 MiB
2023/04/30 10:18:18.136, 34.52 W, 26, 2261 MiB
2023/04/30 10:18:19.141, 34.03 W, 26, 2261 MiB
2023/04/30 10:18:20.145, 34.52 W, 26, 2261 MiB
2023/04/30 10:18:21.149, 35.81 W, 26, 2261 MiB
2023/04/30 10:18:22.153, 34.52 W, 26, 2261 MiB
2023/04/30 10:18:23.157, 34.34 W, 26, 2261 MiB
2023/04/30 10:18:24.162, 34.62 W, 26, 2261 MiB
2023/04/30 10:18:25.168, 35.71 W, 26, 2261 MiB
2023/04/30 10:18:26.174, 34.33 W, 26, 2261 MiB
2023/04/30 10:18:27.179, 34.43 W, 26, 2261 MiB
2023/04/30 10:18:28.184, 34.13 W, 26, 2261 MiB
2023/04/30 10:18:29.188, 35.42 W, 26, 2261 MiB
2023/04/30 10:18:30.194, 34.23 W, 26, 2261 MiB
2023/04/30 10:18:31.198, 34.23 W, 26, 2261 MiB
2023/04/30 10:18:32.202, 34.32 W, 26, 2261 MiB
2023/04/30 10:18:33.205, 35.02 W, 26, 2261 MiB
2023/04/30 10:18:34.210, 34.33 W, 26, 2261 MiB
2023/04/30 10:18:35.217, 34.42 W, 26, 2261 MiB
2023/04/30 10:18:36.223, 34.63 W, 26, 2261 MiB
2023/04/30 10:18:37.228, 34.92 W, 26, 2261 MiB
2023/04/30 10:18:38.237, 34.52 W, 26, 2261 MiB
2023/04/30 10:18:39.241, 34.32 W, 26, 2261 MiB
2023/04/30 10:18:40.248, 34.23 W, 26, 2261 MiB
2023/04/30 10:18:41.254, 34.62 W, 26, 2261 MiB
2023/04/30 10:18:42.262, 34.92 W, 26, 2261 MiB
2023/04/30 10:18:43.266, 34.51 W, 26, 2261 MiB
2023/04/30 10:18:44.275, 34.23 W, 26, 2261 MiB
2023/04/30 10:18:45.281, 34.42 W, 26, 2261 MiB
2023/04/30 10:18:46.286, 35.12 W, 26, 2261 MiB
2023/04/30 10:18:47.292, 34.42 W, 26, 2261 MiB
2023/04/30 10:18:48.298, 34.52 W, 26, 2261 MiB
2023/04/30 10:18:49.303, 34.43 W, 26, 2261 MiB
2023/04/30 10:18:50.308, 35.02 W, 26, 2261 MiB
2023/04/30 10:18:51.314, 34.62 W, 26, 2261 MiB
2023/04/30 10:18:52.318, 34.63 W, 26, 2261 MiB
2023/04/30 10:18:53.323, 34.13 W, 26, 2261 MiB
2023/04/30 10:18:54.328, 34.92 W, 26, 2261 MiB
2023/04/30 10:18:55.335, 34.62 W, 26, 2261 MiB
2023/04/30 10:18:56.339, 34.32 W, 26, 2261 MiB
2023/04/30 10:18:57.343, 34.03 W, 26, 2261 MiB
2023/04/30 10:18:58.346, 34.52 W, 26, 2261 MiB
2023/04/30 10:18:59.350, 35.21 W, 26, 2261 MiB
2023/04/30 10:19:00.354, 34.13 W, 26, 2261 MiB
2023/04/30 10:19:01.357, 34.03 W, 26, 2261 MiB
2023/04/30 10:19:02.361, 34.71 W, 26, 2261 MiB
2023/04/30 10:19:03.365, 35.31 W, 26, 2261 MiB
2023/04/30 10:19:04.371, 34.23 W, 26, 2261 MiB
2023/04/30 10:19:05.378, 34.33 W, 26, 2261 MiB
2023/04/30 10:19:06.383, 34.13 W, 26, 2261 MiB
2023/04/30 10:19:07.389, 34.42 W, 26, 2261 MiB
2023/04/30 10:19:08.395, 35.12 W, 26, 2261 MiB
2023/04/30 10:19:09.401, 34.23 W, 26, 2261 MiB
2023/04/30 10:19:10.407, 34.43 W, 26, 2261 MiB
2023/04/30 10:19:11.412, 33.84 W, 26, 2261 MiB
2023/04/30 10:19:12.417, 34.52 W, 26, 2261 MiB
2023/04/30 10:19:13.422, 35.12 W, 26, 2261 MiB
2023/04/30 10:19:14.427, 33.94 W, 26, 2261 MiB
2023/04/30 10:19:15.433, 34.43 W, 26, 2261 MiB
2023/04/30 10:19:16.438, 34.82 W, 26, 2261 MiB
2023/04/30 10:19:17.444, 34.42 W, 26, 2261 MiB
2023/04/30 10:19:18.450, 34.32 W, 26, 2261 MiB
2023/04/30 10:19:19.456, 34.03 W, 26, 2261 MiB
2023/04/30 10:19:20.462, 34.52 W, 26, 2261 MiB
2023/04/30 10:19:21.467, 35.13 W, 26, 2261 MiB
2023/04/30 10:19:22.474, 34.32 W, 26, 2261 MiB
2023/04/30 10:19:23.480, 34.13 W, 26, 2261 MiB
2023/04/30 10:19:24.486, 34.52 W, 26, 2261 MiB
2023/04/30 10:19:25.493, 36.10 W, 26, 2261 MiB
2023/04/30 10:19:26.501, 34.43 W, 26, 2261 MiB
2023/04/30 10:19:27.505, 34.32 W, 26, 2261 MiB
2023/04/30 10:19:28.514, 34.52 W, 26, 2261 MiB
2023/04/30 10:19:29.518, 36.79 W, 26, 2261 MiB
2023/04/30 10:19:30.526, 34.32 W, 26, 2261 MiB
2023/04/30 10:19:31.532, 34.63 W, 26, 2261 MiB
2023/04/30 10:19:32.538, 34.32 W, 26, 2261 MiB
2023/04/30 10:19:33.544, 34.52 W, 26, 2261 MiB
2023/04/30 10:19:34.549, 34.92 W, 26, 2261 MiB
2023/04/30 10:19:35.555, 34.42 W, 26, 2261 MiB
2023/04/30 10:19:36.560, 34.03 W, 26, 2261 MiB
2023/04/30 10:19:37.567, 34.73 W, 26, 2261 MiB
2023/04/30 10:19:38.572, 35.12 W, 26, 2261 MiB
2023/04/30 10:19:39.579, 34.62 W, 26, 2261 MiB
2023/04/30 10:19:40.585, 34.03 W, 26, 2261 MiB
2023/04/30 10:19:41.591, 34.62 W, 26, 2261 MiB
2023/04/30 10:19:42.597, 35.52 W, 26, 2261 MiB
2023/04/30 10:19:43.604, 34.73 W, 26, 2261 MiB
2023/04/30 10:19:44.610, 34.52 W, 26, 2261 MiB
2023/04/30 10:19:45.616, 34.23 W, 26, 2261 MiB
2023/04/30 10:19:46.622, 34.62 W, 26, 2261 MiB
2023/04/30 10:19:47.628, 34.62 W, 26, 2261 MiB
2023/04/30 10:19:48.635, 34.52 W, 26, 2261 MiB
2023/04/30 10:19:49.641, 34.43 W, 26, 2261 MiB
2023/04/30 10:19:50.648, 34.42 W, 26, 2261 MiB
2023/04/30 10:19:51.654, 35.23 W, 26, 2261 MiB
2023/04/30 10:19:52.660, 34.62 W, 26, 2261 MiB
2023/04/30 10:19:53.666, 34.13 W, 26, 2261 MiB
2023/04/30 10:19:54.672, 34.52 W, 26, 2261 MiB
2023/04/30 10:19:55.679, 34.52 W, 26, 2261 MiB
2023/04/30 10:19:56.685, 34.42 W, 26, 2261 MiB
2023/04/30 10:19:57.691, 34.13 W, 26, 2261 MiB
2023/04/30 10:19:58.696, 34.73 W, 26, 2261 MiB
2023/04/30 10:19:59.703, 35.71 W, 26, 2261 MiB
2023/04/30 10:20:00.709, 34.73 W, 26, 2261 MiB
2023/04/30 10:20:01.717, 34.62 W, 26, 2261 MiB
2023/04/30 10:20:02.723, 34.52 W, 26, 2261 MiB
2023/04/30 10:20:03.729, 34.61 W, 26, 2261 MiB
2023/04/30 10:20:04.735, 34.33 W, 26, 2261 MiB
2023/04/30 10:20:05.740, 34.23 W, 26, 2261 MiB
2023/04/30 10:20:06.746, 34.23 W, 26, 2261 MiB
2023/04/30 10:20:07.751, 34.73 W, 26, 2261 MiB
2023/04/30 10:20:08.758, 36.10 W, 26, 2261 MiB
2023/04/30 10:20:09.762, 34.52 W, 26, 2261 MiB
2023/04/30 10:20:10.767, 34.04 W, 26, 2261 MiB
2023/04/30 10:20:11.773, 34.62 W, 26, 2261 MiB
2023/04/30 10:20:12.780, 34.92 W, 26, 2261 MiB
2023/04/30 10:20:13.786, 34.42 W, 26, 2261 MiB
2023/04/30 10:20:14.792, 34.32 W, 26, 2261 MiB
2023/04/30 10:20:15.798, 34.62 W, 26, 2261 MiB
2023/04/30 10:20:16.804, 35.12 W, 26, 2261 MiB
2023/04/30 10:20:17.809, 34.23 W, 26, 2261 MiB
2023/04/30 10:20:18.816, 34.13 W, 26, 2261 MiB
2023/04/30 10:20:19.821, 34.52 W, 26, 2261 MiB
2023/04/30 10:20:20.828, 34.92 W, 26, 2261 MiB
2023/04/30 10:20:21.834, 34.23 W, 26, 2261 MiB
2023/04/30 10:20:22.840, 34.32 W, 26, 2261 MiB
2023/04/30 10:20:23.846, 34.13 W, 26, 2261 MiB
2023/04/30 10:20:24.853, 34.52 W, 26, 2261 MiB
2023/04/30 10:20:25.859, 34.72 W, 26, 2261 MiB
2023/04/30 10:20:26.864, 34.32 W, 26, 2261 MiB
2023/04/30 10:20:27.870, 34.23 W, 26, 2261 MiB
2023/04/30 10:20:28.876, 34.73 W, 26, 2261 MiB
2023/04/30 10:20:29.883, 35.22 W, 26, 2261 MiB
2023/04/30 10:20:30.889, 34.32 W, 26, 2261 MiB
2023/04/30 10:20:31.895, 33.94 W, 26, 2261 MiB
2023/04/30 10:20:32.901, 34.52 W, 26, 2261 MiB
2023/04/30 10:20:33.907, 34.82 W, 26, 2261 MiB
2023/04/30 10:20:34.913, 34.71 W, 26, 2261 MiB
2023/04/30 10:20:35.919, 34.42 W, 26, 2261 MiB
2023/04/30 10:20:36.926, 34.82 W, 26, 2261 MiB
2023/04/30 10:20:37.932, 34.42 W, 26, 2261 MiB
2023/04/30 10:20:38.938, 34.32 W, 26, 2261 MiB
2023/04/30 10:20:39.944, 34.52 W, 26, 2261 MiB
2023/04/30 10:20:40.950, 35.80 W, 26, 2261 MiB
2023/04/30 10:20:41.956, 34.62 W, 26, 2261 MiB
2023/04/30 10:20:42.962, 34.03 W, 26, 2261 MiB
2023/04/30 10:20:43.968, 34.43 W, 26, 2261 MiB
2023/04/30 10:20:44.974, 35.62 W, 26, 2261 MiB
2023/04/30 10:20:45.981, 34.33 W, 26, 2261 MiB
2023/04/30 10:20:46.987, 34.23 W, 26, 2261 MiB
2023/04/30 10:20:47.992, 34.42 W, 26, 2261 MiB
2023/04/30 10:20:48.999, 35.03 W, 26, 2261 MiB
2023/04/30 10:20:50.004, 34.62 W, 26, 2261 MiB
2023/04/30 10:20:51.011, 34.62 W, 26, 2261 MiB
2023/04/30 10:20:52.017, 34.13 W, 26, 2261 MiB
2023/04/30 10:20:53.023, 34.52 W, 26, 2261 MiB
2023/04/30 10:20:54.029, 35.32 W, 26, 2261 MiB
2023/04/30 10:20:55.035, 34.42 W, 26, 2261 MiB
2023/04/30 10:20:56.041, 34.13 W, 26, 2261 MiB
2023/04/30 10:20:57.048, 34.52 W, 26, 2261 MiB
2023/04/30 10:20:58.055, 34.52 W, 26, 2261 MiB
2023/04/30 10:20:59.058, 34.63 W, 26, 2261 MiB
2023/04/30 10:21:00.062, 34.13 W, 26, 2261 MiB
2023/04/30 10:21:01.066, 34.52 W, 26, 2261 MiB
2023/04/30 10:21:02.069, 34.52 W, 26, 2261 MiB
2023/04/30 10:21:03.073, 34.52 W, 26, 2261 MiB
2023/04/30 10:21:04.077, 34.13 W, 26, 2261 MiB
2023/04/30 10:21:05.080, 34.82 W, 26, 2261 MiB
2023/04/30 10:21:06.086, 35.62 W, 26, 2261 MiB
2023/04/30 10:21:07.092, 34.82 W, 26, 2261 MiB
2023/04/30 10:21:08.099, 34.23 W, 26, 2261 MiB
2023/04/30 10:21:09.106, 34.62 W, 26, 2261 MiB
2023/04/30 10:21:10.111, 35.71 W, 26, 2261 MiB
2023/04/30 10:21:11.119, 34.42 W, 26, 2261 MiB
2023/04/30 10:21:12.123, 34.23 W, 26, 2261 MiB
2023/04/30 10:21:13.128, 34.52 W, 26, 2261 MiB
2023/04/30 10:21:14.134, 34.80 W, 26, 2261 MiB
2023/04/30 10:21:15.140, 34.52 W, 26, 2261 MiB
2023/04/30 10:21:16.145, 34.42 W, 26, 2261 MiB
2023/04/30 10:21:17.151, 34.13 W, 26, 2261 MiB
2023/04/30 10:21:18.157, 34.62 W, 26, 2261 MiB
2023/04/30 10:21:19.160, 35.23 W, 26, 2261 MiB
2023/04/30 10:21:20.165, 34.52 W, 26, 2261 MiB
2023/04/30 10:21:21.168, 34.13 W, 26, 2261 MiB
2023/04/30 10:21:22.172, 34.42 W, 26, 2261 MiB
2023/04/30 10:21:23.176, 34.92 W, 26, 2261 MiB
2023/04/30 10:21:24.179, 34.13 W, 26, 2261 MiB
2023/04/30 10:21:25.183, 34.13 W, 26, 2261 MiB
2023/04/30 10:21:26.187, 34.52 W, 26, 2261 MiB
2023/04/30 10:21:27.190, 34.32 W, 26, 2261 MiB
2023/04/30 10:21:28.194, 34.62 W, 26, 2261 MiB
2023/04/30 10:21:29.199, 34.03 W, 26, 2261 MiB
2023/04/30 10:21:30.205, 34.62 W, 26, 2261 MiB
2023/04/30 10:21:31.211, 35.71 W, 26, 2261 MiB
2023/04/30 10:21:32.216, 34.73 W, 26, 2261 MiB
2023/04/30 10:21:33.222, 34.23 W, 26, 2261 MiB
2023/04/30 10:21:34.229, 34.23 W, 26, 2261 MiB
2023/04/30 10:21:35.234, 34.61 W, 26, 2261 MiB
2023/04/30 10:21:36.240, 34.23 W, 26, 2261 MiB
2023/04/30 10:21:37.246, 34.42 W, 26, 2261 MiB
2023/04/30 10:21:38.253, 34.23 W, 26, 2261 MiB
2023/04/30 10:21:39.257, 34.62 W, 26, 2261 MiB
2023/04/30 10:21:40.263, 36.40 W, 26, 2261 MiB
2023/04/30 10:21:41.266, 34.62 W, 26, 2261 MiB
2023/04/30 10:21:42.270, 34.24 W, 26, 2261 MiB
2023/04/30 10:21:43.274, 34.52 W, 26, 2261 MiB
2023/04/30 10:21:44.278, 34.71 W, 26, 2261 MiB
2023/04/30 10:21:45.281, 34.73 W, 26, 2261 MiB
2023/04/30 10:21:46.285, 34.03 W, 26, 2261 MiB
2023/04/30 10:21:47.291, 34.82 W, 26, 2261 MiB
2023/04/30 10:21:48.295, 35.12 W, 26, 2261 MiB
2023/04/30 10:21:49.301, 34.42 W, 26, 2261 MiB
2023/04/30 10:21:50.307, 34.13 W, 26, 2261 MiB
2023/04/30 10:21:51.314, 34.62 W, 26, 2261 MiB
2023/04/30 10:21:52.319, 34.33 W, 26, 2261 MiB
2023/04/30 10:21:53.323, 34.33 W, 26, 2261 MiB
2023/04/30 10:21:54.327, 34.23 W, 26, 2261 MiB
2023/04/30 10:21:55.333, 34.41 W, 26, 2261 MiB
2023/04/30 10:21:56.337, 36.31 W, 26, 2261 MiB
2023/04/30 10:21:57.341, 34.42 W, 26, 2261 MiB
2023/04/30 10:21:58.344, 34.52 W, 26, 2261 MiB
2023/04/30 10:21:59.348, 34.42 W, 26, 2261 MiB
2023/04/30 10:22:00.352, 34.92 W, 26, 2261 MiB
2023/04/30 10:22:01.356, 34.52 W, 26, 2261 MiB
2023/04/30 10:22:02.363, 34.71 W, 26, 2261 MiB
2023/04/30 10:22:03.369, 34.13 W, 26, 2261 MiB
2023/04/30 10:22:04.376, 34.52 W, 26, 2261 MiB
2023/04/30 10:22:05.382, 34.93 W, 26, 2261 MiB
2023/04/30 10:22:06.388, 34.63 W, 26, 2261 MiB
2023/04/30 10:22:07.394, 34.03 W, 26, 2261 MiB
2023/04/30 10:22:08.400, 34.72 W, 26, 2261 MiB
2023/04/30 10:22:09.407, 34.91 W, 26, 2261 MiB
2023/04/30 10:22:10.413, 34.72 W, 26, 2261 MiB
2023/04/30 10:22:11.420, 34.23 W, 26, 2261 MiB
2023/04/30 10:22:12.426, 34.52 W, 26, 2261 MiB
