timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/30 22:00:26.353, 34.23 W, 25, 3285 MiB
2023/04/30 22:00:27.360, 34.62 W, 25, 3285 MiB
2023/04/30 22:00:28.366, 34.62 W, 25, 3285 MiB
2023/04/30 22:00:29.372, 34.23 W, 25, 3285 MiB
2023/04/30 22:00:30.380, 34.73 W, 25, 3285 MiB
2023/04/30 22:00:31.386, 34.42 W, 25, 3285 MiB
2023/04/30 22:00:32.393, 34.52 W, 25, 3285 MiB
2023/04/30 22:00:33.400, 34.52 W, 25, 3285 MiB
2023/04/30 22:00:34.406, 34.42 W, 25, 3285 MiB
2023/04/30 22:00:35.412, 34.92 W, 25, 3285 MiB
2023/04/30 22:00:36.419, 34.42 W, 25, 3285 MiB
2023/04/30 22:00:37.425, 34.52 W, 25, 3285 MiB
2023/04/30 22:00:38.429, 34.71 W, 25, 3285 MiB
2023/04/30 22:00:39.435, 34.43 W, 25, 3285 MiB
2023/04/30 22:00:40.442, 34.92 W, 25, 3285 MiB
2023/04/30 22:00:41.447, 34.42 W, 25, 3285 MiB
2023/04/30 22:00:42.453, 34.62 W, 25, 3285 MiB
2023/04/30 22:00:43.459, 34.81 W, 25, 3285 MiB
2023/04/30 22:00:44.465, 34.32 W, 25, 3285 MiB
2023/04/30 22:00:45.472, 34.92 W, 25, 3285 MiB
2023/04/30 22:00:46.477, 34.33 W, 25, 3285 MiB
2023/04/30 22:00:47.484, 34.52 W, 25, 3285 MiB
2023/04/30 22:00:48.489, 34.32 W, 25, 3285 MiB
2023/04/30 22:00:49.496, 34.03 W, 25, 3285 MiB
2023/04/30 22:00:50.502, 36.10 W, 25, 3285 MiB
2023/04/30 22:00:51.508, 34.52 W, 25, 3285 MiB
2023/04/30 22:00:52.515, 34.63 W, 25, 3285 MiB
2023/04/30 22:00:53.521, 34.62 W, 25, 3285 MiB
2023/04/30 22:00:54.527, 34.13 W, 25, 3285 MiB
2023/04/30 22:00:55.533, 35.33 W, 25, 3285 MiB
2023/04/30 22:00:56.539, 34.42 W, 25, 3285 MiB
2023/04/30 22:00:57.545, 34.52 W, 25, 3285 MiB
2023/04/30 22:00:58.552, 34.81 W, 25, 3285 MiB
2023/04/30 22:00:59.558, 34.52 W, 25, 3285 MiB
2023/04/30 22:01:00.563, 35.12 W, 25, 3285 MiB
2023/04/30 22:01:01.569, 34.52 W, 25, 3285 MiB
2023/04/30 22:01:02.575, 34.42 W, 25, 3285 MiB
2023/04/30 22:01:03.580, 34.42 W, 25, 3285 MiB
2023/04/30 22:01:04.587, 34.71 W, 25, 3285 MiB
2023/04/30 22:01:05.592, 34.82 W, 25, 3285 MiB
2023/04/30 22:01:06.599, 34.62 W, 25, 3285 MiB
2023/04/30 22:01:07.605, 34.42 W, 25, 3285 MiB
2023/04/30 22:01:08.613, 36.48 W, 25, 3285 MiB
2023/04/30 22:01:09.618, 34.23 W, 25, 3285 MiB
2023/04/30 22:01:10.623, 34.42 W, 25, 3285 MiB
2023/04/30 22:01:11.629, 34.33 W, 25, 3285 MiB
2023/04/30 22:01:12.635, 34.13 W, 25, 3285 MiB
2023/04/30 22:01:13.641, 34.32 W, 25, 3285 MiB
2023/04/30 22:01:14.647, 34.42 W, 25, 3285 MiB
2023/04/30 22:01:15.652, 34.63 W, 25, 3285 MiB
2023/04/30 22:01:16.658, 34.71 W, 25, 3285 MiB
2023/04/30 22:01:17.665, 33.94 W, 25, 3285 MiB
2023/04/30 22:01:18.671, 34.71 W, 25, 3285 MiB
2023/04/30 22:01:19.677, 34.32 W, 25, 3285 MiB
2023/04/30 22:01:20.683, 34.52 W, 25, 3285 MiB
2023/04/30 22:01:21.689, 34.32 W, 25, 3285 MiB
2023/04/30 22:01:22.693, 33.94 W, 25, 3285 MiB
2023/04/30 22:01:23.696, 35.31 W, 25, 3285 MiB
2023/04/30 22:01:24.700, 34.23 W, 25, 3285 MiB
2023/04/30 22:01:25.704, 34.52 W, 25, 3285 MiB
2023/04/30 22:01:26.707, 34.32 W, 25, 3285 MiB
2023/04/30 22:01:27.711, 34.13 W, 25, 3285 MiB
2023/04/30 22:01:28.714, 35.42 W, 25, 3285 MiB
2023/04/30 22:01:29.718, 34.43 W, 25, 3285 MiB
2023/04/30 22:01:30.722, 34.42 W, 25, 3285 MiB
2023/04/30 22:01:31.728, 34.52 W, 25, 3285 MiB
2023/04/30 22:01:32.734, 34.52 W, 25, 3285 MiB
2023/04/30 22:01:33.740, 34.62 W, 25, 3285 MiB
2023/04/30 22:01:34.746, 34.13 W, 25, 3285 MiB
2023/04/30 22:01:35.752, 35.31 W, 25, 3285 MiB
2023/04/30 22:01:36.758, 34.23 W, 25, 3285 MiB
2023/04/30 22:01:37.764, 34.62 W, 25, 3285 MiB
2023/04/30 22:01:38.771, 34.52 W, 25, 3285 MiB
2023/04/30 22:01:39.777, 34.42 W, 25, 3285 MiB
2023/04/30 22:01:40.783, 34.42 W, 25, 3285 MiB
2023/04/30 22:01:41.790, 34.14 W, 25, 3285 MiB
2023/04/30 22:01:42.795, 34.32 W, 25, 3285 MiB
2023/04/30 22:01:43.801, 34.32 W, 25, 3285 MiB
2023/04/30 22:01:44.808, 34.73 W, 25, 3285 MiB
2023/04/30 22:01:45.814, 34.32 W, 25, 3285 MiB
2023/04/30 22:01:46.820, 34.42 W, 25, 3285 MiB
2023/04/30 22:01:47.826, 34.42 W, 25, 3285 MiB
2023/04/30 22:01:48.832, 34.62 W, 25, 3285 MiB
2023/04/30 22:01:49.838, 34.73 W, 25, 3285 MiB
2023/04/30 22:01:50.844, 34.13 W, 25, 3285 MiB
2023/04/30 22:01:51.850, 36.11 W, 25, 3285 MiB
2023/04/30 22:01:52.856, 34.33 W, 25, 3285 MiB
2023/04/30 22:01:53.863, 34.52 W, 25, 3285 MiB
2023/04/30 22:01:54.869, 34.32 W, 25, 3285 MiB
2023/04/30 22:01:55.875, 34.52 W, 25, 3285 MiB
2023/04/30 22:01:56.881, 34.32 W, 25, 3285 MiB
2023/04/30 22:01:57.888, 34.13 W, 25, 3285 MiB
2023/04/30 22:01:58.894, 34.32 W, 25, 3285 MiB
2023/04/30 22:01:59.900, 34.03 W, 25, 3285 MiB
2023/04/30 22:02:00.906, 35.32 W, 25, 3285 MiB
2023/04/30 22:02:01.910, 34.42 W, 25, 3285 MiB
2023/04/30 22:02:02.913, 34.52 W, 25, 3285 MiB
2023/04/30 22:02:03.917, 34.52 W, 25, 3285 MiB
2023/04/30 22:02:04.921, 34.62 W, 25, 3285 MiB
2023/04/30 22:02:05.925, 34.42 W, 25, 3285 MiB
2023/04/30 22:02:06.928, 34.52 W, 25, 3285 MiB
2023/04/30 22:02:07.932, 34.42 W, 25, 3285 MiB
2023/04/30 22:02:08.939, 34.13 W, 25, 3285 MiB
2023/04/30 22:02:09.944, 35.52 W, 25, 3285 MiB
2023/04/30 22:02:10.950, 34.43 W, 25, 3285 MiB
2023/04/30 22:02:11.956, 34.42 W, 25, 3285 MiB
2023/04/30 22:02:12.960, 34.32 W, 25, 3285 MiB
2023/04/30 22:02:13.964, 34.13 W, 25, 3285 MiB
2023/04/30 22:02:14.970, 34.32 W, 25, 3285 MiB
2023/04/30 22:02:15.974, 34.23 W, 25, 3285 MiB
2023/04/30 22:02:16.978, 34.62 W, 25, 3285 MiB
2023/04/30 22:02:17.982, 34.62 W, 25, 3285 MiB
2023/04/30 22:02:18.985, 34.32 W, 25, 3285 MiB
2023/04/30 22:02:19.989, 35.22 W, 25, 3285 MiB
2023/04/30 22:02:20.993, 34.32 W, 25, 3285 MiB
2023/04/30 22:02:21.997, 34.52 W, 25, 3285 MiB
2023/04/30 22:02:23.002, 34.42 W, 25, 3285 MiB
2023/04/30 22:02:24.008, 33.94 W, 25, 3285 MiB
2023/04/30 22:02:25.013, 34.82 W, 25, 3285 MiB
2023/04/30 22:02:26.019, 34.23 W, 25, 3285 MiB
2023/04/30 22:02:27.024, 34.62 W, 25, 3285 MiB
2023/04/30 22:02:28.030, 34.71 W, 25, 3285 MiB
2023/04/30 22:02:29.036, 34.42 W, 25, 3285 MiB
2023/04/30 22:02:30.043, 34.73 W, 25, 3285 MiB
2023/04/30 22:02:31.049, 34.23 W, 25, 3285 MiB
2023/04/30 22:02:32.053, 34.43 W, 25, 3285 MiB
2023/04/30 22:02:33.059, 34.32 W, 25, 3285 MiB
2023/04/30 22:02:34.065, 34.23 W, 25, 3285 MiB
2023/04/30 22:02:35.070, 34.42 W, 25, 3285 MiB
2023/04/30 22:02:36.076, 34.32 W, 25, 3285 MiB
2023/04/30 22:02:37.082, 34.62 W, 25, 3285 MiB
2023/04/30 22:02:38.087, 34.71 W, 25, 3285 MiB
2023/04/30 22:02:39.093, 34.52 W, 25, 3285 MiB
2023/04/30 22:02:40.099, 34.73 W, 25, 3285 MiB
2023/04/30 22:02:41.105, 34.32 W, 25, 3285 MiB
2023/04/30 22:02:42.112, 34.42 W, 25, 3285 MiB
2023/04/30 22:02:43.118, 34.32 W, 25, 3285 MiB
2023/04/30 22:02:44.125, 34.43 W, 25, 3285 MiB
2023/04/30 22:02:45.131, 35.99 W, 25, 3285 MiB
2023/04/30 22:02:46.139, 34.33 W, 25, 3285 MiB
2023/04/30 22:02:47.146, 34.62 W, 25, 3285 MiB
2023/04/30 22:02:48.152, 34.71 W, 25, 3285 MiB
2023/04/30 22:02:49.159, 34.63 W, 25, 3285 MiB
2023/04/30 22:02:50.166, 34.52 W, 25, 3285 MiB
2023/04/30 22:02:51.171, 34.23 W, 25, 3285 MiB
2023/04/30 22:02:52.178, 34.23 W, 25, 3285 MiB
2023/04/30 22:02:53.183, 34.62 W, 25, 3285 MiB
2023/04/30 22:02:54.188, 34.23 W, 25, 3285 MiB
2023/04/30 22:02:55.194, 34.62 W, 25, 3285 MiB
2023/04/30 22:02:56.200, 34.23 W, 25, 3285 MiB
2023/04/30 22:02:57.204, 34.13 W, 25, 3285 MiB
2023/04/30 22:02:58.210, 36.01 W, 25, 3285 MiB
2023/04/30 22:02:59.214, 34.73 W, 25, 3285 MiB
2023/04/30 22:03:00.218, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:01.221, 35.02 W, 25, 3285 MiB
2023/04/30 22:03:02.225, 34.42 W, 25, 3285 MiB
2023/04/30 22:03:03.229, 34.83 W, 25, 3285 MiB
2023/04/30 22:03:04.233, 34.42 W, 25, 3285 MiB
2023/04/30 22:03:05.237, 34.42 W, 25, 3285 MiB
2023/04/30 22:03:06.243, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:07.250, 34.22 W, 25, 3285 MiB
2023/04/30 22:03:08.256, 34.33 W, 25, 3285 MiB
2023/04/30 22:03:09.263, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:10.269, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:11.275, 35.32 W, 25, 3285 MiB
2023/04/30 22:03:12.281, 34.23 W, 25, 3285 MiB
2023/04/30 22:03:13.288, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:14.294, 35.13 W, 25, 3285 MiB
2023/04/30 22:03:15.300, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:16.306, 34.62 W, 25, 3285 MiB
2023/04/30 22:03:17.311, 34.33 W, 25, 3285 MiB
2023/04/30 22:03:18.318, 34.32 W, 25, 3285 MiB
2023/04/30 22:03:19.323, 34.62 W, 25, 3285 MiB
2023/04/30 22:03:20.329, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:21.334, 34.71 W, 25, 3285 MiB
2023/04/30 22:03:22.340, 34.32 W, 25, 3285 MiB
2023/04/30 22:03:23.346, 34.33 W, 25, 3285 MiB
2023/04/30 22:03:24.351, 34.23 W, 25, 3285 MiB
2023/04/30 22:03:25.357, 34.62 W, 25, 3285 MiB
2023/04/30 22:03:26.363, 34.23 W, 25, 3285 MiB
2023/04/30 22:03:27.368, 34.03 W, 25, 3285 MiB
2023/04/30 22:03:28.374, 35.01 W, 25, 3285 MiB
2023/04/30 22:03:29.381, 34.23 W, 25, 3285 MiB
2023/04/30 22:03:30.387, 36.11 W, 25, 3285 MiB
2023/04/30 22:03:31.394, 34.42 W, 25, 3285 MiB
2023/04/30 22:03:32.400, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:33.404, 34.32 W, 25, 3285 MiB
2023/04/30 22:03:34.410, 34.03 W, 25, 3285 MiB
2023/04/30 22:03:35.416, 35.52 W, 25, 3285 MiB
2023/04/30 22:03:36.422, 34.32 W, 25, 3285 MiB
2023/04/30 22:03:37.427, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:38.432, 34.42 W, 25, 3285 MiB
2023/04/30 22:03:39.437, 34.42 W, 25, 3285 MiB
2023/04/30 22:03:40.442, 36.00 W, 25, 3285 MiB
2023/04/30 22:03:41.447, 34.32 W, 25, 3285 MiB
2023/04/30 22:03:42.454, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:43.459, 34.23 W, 25, 3285 MiB
2023/04/30 22:03:44.466, 34.03 W, 25, 3285 MiB
2023/04/30 22:03:45.471, 35.21 W, 25, 3285 MiB
2023/04/30 22:03:46.475, 34.32 W, 25, 3285 MiB
2023/04/30 22:03:47.479, 34.51 W, 25, 3285 MiB
2023/04/30 22:03:48.482, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:49.486, 34.32 W, 25, 3285 MiB
2023/04/30 22:03:50.490, 34.82 W, 25, 3285 MiB
2023/04/30 22:03:51.494, 34.23 W, 25, 3285 MiB
2023/04/30 22:03:52.497, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:53.502, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:54.508, 34.52 W, 25, 3285 MiB
2023/04/30 22:03:55.513, 34.63 W, 25, 3285 MiB
2023/04/30 22:03:56.519, 34.22 W, 25, 3285 MiB
2023/04/30 22:03:57.526, 34.32 W, 25, 3285 MiB
2023/04/30 22:03:58.533, 35.81 W, 25, 3285 MiB
2023/04/30 22:03:59.539, 34.32 W, 25, 3285 MiB
2023/04/30 22:04:00.546, 34.62 W, 25, 3285 MiB
2023/04/30 22:04:01.552, 35.32 W, 25, 3285 MiB
2023/04/30 22:04:02.558, 34.23 W, 25, 3285 MiB
2023/04/30 22:04:03.563, 34.72 W, 25, 3285 MiB
2023/04/30 22:04:04.569, 34.32 W, 25, 3285 MiB
2023/04/30 22:04:05.575, 34.23 W, 25, 3285 MiB
2023/04/30 22:04:06.581, 35.52 W, 25, 3285 MiB
2023/04/30 22:04:07.586, 34.23 W, 25, 3285 MiB
2023/04/30 22:04:08.592, 34.52 W, 25, 3285 MiB
2023/04/30 22:04:09.597, 34.42 W, 25, 3285 MiB
2023/04/30 22:04:10.603, 33.94 W, 25, 3285 MiB
2023/04/30 22:04:11.609, 35.02 W, 25, 3285 MiB
2023/04/30 22:04:12.616, 34.52 W, 25, 3285 MiB
2023/04/30 22:04:13.623, 34.71 W, 25, 3285 MiB
2023/04/30 22:04:14.629, 34.73 W, 25, 3285 MiB
2023/04/30 22:04:15.634, 34.23 W, 25, 3285 MiB
2023/04/30 22:04:16.644, 35.23 W, 25, 3285 MiB
2023/04/30 22:04:17.649, 34.62 W, 25, 3285 MiB
2023/04/30 22:04:18.655, 34.62 W, 25, 3285 MiB
2023/04/30 22:04:19.661, 34.52 W, 25, 3285 MiB
2023/04/30 22:04:20.667, 34.71 W, 25, 3285 MiB
2023/04/30 22:04:21.673, 34.52 W, 25, 3285 MiB
2023/04/30 22:04:22.677, 34.42 W, 25, 3285 MiB
2023/04/30 22:04:23.685, 34.42 W, 25, 3285 MiB
2023/04/30 22:04:24.688, 36.21 W, 25, 3285 MiB
2023/04/30 22:04:25.694, 34.43 W, 25, 3285 MiB
2023/04/30 22:04:26.699, 34.81 W, 25, 3285 MiB
2023/04/30 22:04:27.705, 34.23 W, 25, 3285 MiB
2023/04/30 22:04:28.711, 34.13 W, 25, 3285 MiB
2023/04/30 22:04:29.716, 34.33 W, 25, 3285 MiB
2023/04/30 22:04:30.722, 34.13 W, 25, 3285 MiB
2023/04/30 22:04:31.727, 34.42 W, 25, 3285 MiB
2023/04/30 22:04:32.733, 34.13 W, 25, 3285 MiB
2023/04/30 22:04:33.739, 34.42 W, 25, 3285 MiB
2023/04/30 22:04:34.745, 34.81 W, 25, 3285 MiB
2023/04/30 22:04:35.749, 34.32 W, 25, 3285 MiB
2023/04/30 22:04:36.755, 34.71 W, 25, 3285 MiB
2023/04/30 22:04:37.760, 34.23 W, 25, 3285 MiB
2023/04/30 22:04:38.765, 34.62 W, 25, 3285 MiB
2023/04/30 22:04:39.771, 35.02 W, 25, 3285 MiB
2023/04/30 22:04:40.776, 34.32 W, 25, 3285 MiB
2023/04/30 22:04:41.782, 34.73 W, 25, 3285 MiB
2023/04/30 22:04:42.788, 34.32 W, 25, 3285 MiB
2023/04/30 22:04:43.793, 34.52 W, 25, 3285 MiB
2023/04/30 22:04:44.798, 34.42 W, 25, 3285 MiB
2023/04/30 22:04:45.804, 34.52 W, 25, 3285 MiB
2023/04/30 22:04:46.809, 35.13 W, 25, 3285 MiB
2023/04/30 22:04:47.815, 34.23 W, 25, 3285 MiB
2023/04/30 22:04:48.820, 34.62 W, 25, 3285 MiB
2023/04/30 22:04:49.827, 35.13 W, 25, 3285 MiB
2023/04/30 22:04:50.833, 34.13 W, 25, 3285 MiB
2023/04/30 22:04:51.839, 35.21 W, 25, 3285 MiB
2023/04/30 22:04:52.845, 34.52 W, 25, 3285 MiB
2023/04/30 22:04:53.851, 34.71 W, 25, 3285 MiB
2023/04/30 22:04:54.857, 34.33 W, 25, 3285 MiB
2023/04/30 22:04:55.863, 34.52 W, 25, 3285 MiB
2023/04/30 22:04:56.869, 34.42 W, 25, 3285 MiB
2023/04/30 22:04:57.874, 34.52 W, 25, 3285 MiB
2023/04/30 22:04:58.880, 34.42 W, 25, 3285 MiB
2023/04/30 22:04:59.886, 34.14 W, 25, 3285 MiB
2023/04/30 22:05:00.891, 34.71 W, 25, 3285 MiB
2023/04/30 22:05:01.898, 34.23 W, 25, 3285 MiB
2023/04/30 22:05:02.905, 34.52 W, 25, 3285 MiB
2023/04/30 22:05:03.910, 34.42 W, 25, 3285 MiB
2023/04/30 22:05:04.916, 35.22 W, 25, 3285 MiB
2023/04/30 22:05:05.922, 34.52 W, 25, 3285 MiB
2023/04/30 22:05:06.928, 34.73 W, 25, 3285 MiB
2023/04/30 22:05:07.933, 34.32 W, 25, 3285 MiB
2023/04/30 22:05:08.939, 34.62 W, 25, 3285 MiB
2023/04/30 22:05:09.944, 34.32 W, 25, 3285 MiB
2023/04/30 22:05:10.949, 34.33 W, 25, 3285 MiB
2023/04/30 22:05:11.955, 34.23 W, 25, 3285 MiB
2023/04/30 22:05:12.962, 34.12 W, 25, 3285 MiB
2023/04/30 22:05:13.967, 34.52 W, 25, 3285 MiB
2023/04/30 22:05:14.973, 34.42 W, 25, 3285 MiB
2023/04/30 22:05:15.978, 34.92 W, 25, 3285 MiB
2023/04/30 22:05:16.984, 34.71 W, 25, 3285 MiB
2023/04/30 22:05:17.990, 34.71 W, 25, 3285 MiB
2023/04/30 22:05:18.996, 34.83 W, 25, 3285 MiB
2023/04/30 22:05:20.002, 34.82 W, 25, 3285 MiB
2023/04/30 22:05:21.007, 34.82 W, 25, 3285 MiB
2023/04/30 22:05:22.013, 34.42 W, 25, 3285 MiB
2023/04/30 22:05:23.018, 34.82 W, 25, 3285 MiB
2023/04/30 22:05:24.023, 34.52 W, 25, 3285 MiB
2023/04/30 22:05:25.029, 34.23 W, 25, 3285 MiB
2023/04/30 22:05:26.035, 35.52 W, 25, 3285 MiB
2023/04/30 22:05:27.041, 34.42 W, 25, 3285 MiB
2023/04/30 22:05:28.046, 34.42 W, 25, 3285 MiB
2023/04/30 22:05:29.053, 34.42 W, 25, 3285 MiB
2023/04/30 22:05:30.058, 34.33 W, 25, 3285 MiB
2023/04/30 22:05:31.065, 35.52 W, 25, 3285 MiB
2023/04/30 22:05:32.069, 34.42 W, 25, 3285 MiB
2023/04/30 22:05:33.074, 34.62 W, 25, 3285 MiB
2023/04/30 22:05:34.080, 34.62 W, 25, 3285 MiB
2023/04/30 22:05:35.085, 34.52 W, 25, 3285 MiB
2023/04/30 22:05:36.091, 35.42 W, 25, 3285 MiB
2023/04/30 22:05:37.097, 34.32 W, 25, 3285 MiB
2023/04/30 22:05:38.103, 34.52 W, 25, 3285 MiB
2023/04/30 22:05:39.108, 34.23 W, 25, 3285 MiB
2023/04/30 22:05:40.113, 34.23 W, 25, 3285 MiB
2023/04/30 22:05:41.119, 35.02 W, 25, 3285 MiB
2023/04/30 22:05:42.125, 34.52 W, 25, 3285 MiB
2023/04/30 22:05:43.130, 34.93 W, 25, 3285 MiB
2023/04/30 22:05:44.135, 34.42 W, 25, 3285 MiB
2023/04/30 22:05:45.140, 34.62 W, 25, 3285 MiB
2023/04/30 22:05:46.146, 34.23 W, 25, 3285 MiB
2023/04/30 22:05:47.150, 34.42 W, 25, 3285 MiB
2023/04/30 22:05:48.153, 34.62 W, 25, 3285 MiB
2023/04/30 22:05:49.157, 34.13 W, 25, 3285 MiB
2023/04/30 22:05:50.161, 35.21 W, 25, 3285 MiB
2023/04/30 22:05:51.164, 34.13 W, 25, 3285 MiB
2023/04/30 22:05:52.168, 34.71 W, 25, 3285 MiB
2023/04/30 22:05:53.172, 34.53 W, 25, 3285 MiB
2023/04/30 22:05:54.176, 34.71 W, 25, 3285 MiB
2023/04/30 22:05:55.182, 34.81 W, 25, 3285 MiB
2023/04/30 22:05:56.187, 34.13 W, 25, 3285 MiB
2023/04/30 22:05:57.193, 34.23 W, 25, 3285 MiB
2023/04/30 22:05:58.200, 34.32 W, 25, 3285 MiB
2023/04/30 22:05:59.205, 34.71 W, 25, 3285 MiB
2023/04/30 22:06:00.211, 34.23 W, 25, 3285 MiB
2023/04/30 22:06:01.217, 34.42 W, 25, 3285 MiB
2023/04/30 22:06:02.223, 34.42 W, 25, 3285 MiB
2023/04/30 22:06:03.227, 34.42 W, 25, 3285 MiB
2023/04/30 22:06:04.231, 34.42 W, 25, 3285 MiB
2023/04/30 22:06:05.234, 34.03 W, 25, 3285 MiB
2023/04/30 22:06:06.238, 35.42 W, 25, 3285 MiB
2023/04/30 22:06:07.242, 34.32 W, 25, 3285 MiB
2023/04/30 22:06:08.245, 34.52 W, 25, 3285 MiB
2023/04/30 22:06:09.249, 34.53 W, 25, 3285 MiB
2023/04/30 22:06:10.253, 34.32 W, 25, 3285 MiB
2023/04/30 22:06:11.256, 34.43 W, 25, 3285 MiB
2023/04/30 22:06:12.261, 34.03 W, 25, 3285 MiB
2023/04/30 22:06:13.268, 35.02 W, 25, 3285 MiB
2023/04/30 22:06:14.274, 34.32 W, 25, 3285 MiB
2023/04/30 22:06:15.280, 34.62 W, 25, 3285 MiB
2023/04/30 22:06:16.286, 34.42 W, 25, 3285 MiB
2023/04/30 22:06:17.292, 34.71 W, 25, 3285 MiB
2023/04/30 22:06:18.298, 34.42 W, 25, 3285 MiB
2023/04/30 22:06:19.304, 34.23 W, 25, 3285 MiB
2023/04/30 22:06:20.310, 34.92 W, 25, 3285 MiB
2023/04/30 22:06:21.317, 34.23 W, 25, 3285 MiB
2023/04/30 22:06:22.323, 35.01 W, 25, 3285 MiB
2023/04/30 22:06:23.329, 34.32 W, 25, 3285 MiB
2023/04/30 22:06:24.335, 34.42 W, 25, 3285 MiB
2023/04/30 22:06:25.341, 34.23 W, 25, 3285 MiB
2023/04/30 22:06:26.347, 34.42 W, 25, 3285 MiB
2023/04/30 22:06:27.352, 34.81 W, 25, 3285 MiB
2023/04/30 22:06:28.358, 34.42 W, 25, 3285 MiB
2023/04/30 22:06:29.364, 34.62 W, 25, 3285 MiB
2023/04/30 22:06:30.368, 34.32 W, 25, 3285 MiB
2023/04/30 22:06:31.371, 34.42 W, 25, 3285 MiB
2023/04/30 22:06:32.375, 34.52 W, 25, 3285 MiB
2023/04/30 22:06:33.379, 34.24 W, 25, 3285 MiB
2023/04/30 22:06:34.383, 35.91 W, 25, 3285 MiB
2023/04/30 22:06:35.387, 34.42 W, 25, 3285 MiB
2023/04/30 22:06:36.394, 35.52 W, 25, 3285 MiB
2023/04/30 22:06:37.399, 34.52 W, 25, 3285 MiB
2023/04/30 22:06:38.404, 34.71 W, 25, 3285 MiB
2023/04/30 22:06:39.410, 34.41 W, 25, 3285 MiB
2023/04/30 22:06:40.416, 34.62 W, 25, 3285 MiB
2023/04/30 22:06:41.422, 34.52 W, 25, 3285 MiB
2023/04/30 22:06:42.428, 34.23 W, 25, 3285 MiB
2023/04/30 22:06:43.434, 34.52 W, 25, 3285 MiB
2023/04/30 22:06:44.440, 34.63 W, 25, 3285 MiB
2023/04/30 22:06:45.446, 35.02 W, 25, 3285 MiB
2023/04/30 22:06:46.452, 34.73 W, 25, 3285 MiB
2023/04/30 22:06:47.457, 34.32 W, 25, 3285 MiB
2023/04/30 22:06:48.462, 34.23 W, 25, 3285 MiB
2023/04/30 22:06:49.468, 34.04 W, 25, 3285 MiB
2023/04/30 22:06:50.473, 34.32 W, 25, 3285 MiB
2023/04/30 22:06:51.479, 34.52 W, 25, 3285 MiB
2023/04/30 22:06:52.485, 34.72 W, 25, 3285 MiB
2023/04/30 22:06:53.491, 34.23 W, 25, 3285 MiB
2023/04/30 22:06:54.496, 34.32 W, 25, 3285 MiB
2023/04/30 22:06:55.502, 34.33 W, 25, 3285 MiB
2023/04/30 22:06:56.508, 34.13 W, 25, 3285 MiB
2023/04/30 22:06:57.514, 34.32 W, 25, 3285 MiB
2023/04/30 22:06:58.520, 34.23 W, 25, 3285 MiB
2023/04/30 22:06:59.525, 35.42 W, 25, 3285 MiB
2023/04/30 22:07:00.531, 34.42 W, 25, 3285 MiB
2023/04/30 22:07:01.537, 34.42 W, 25, 3285 MiB
2023/04/30 22:07:02.542, 34.42 W, 25, 3285 MiB
2023/04/30 22:07:03.547, 34.52 W, 25, 3285 MiB
2023/04/30 22:07:04.554, 35.02 W, 25, 3285 MiB
2023/04/30 22:07:05.559, 34.03 W, 25, 3285 MiB
2023/04/30 22:07:06.564, 35.12 W, 25, 3285 MiB
2023/04/30 22:07:07.570, 34.42 W, 25, 3285 MiB
2023/04/30 22:07:08.576, 34.52 W, 25, 3285 MiB
2023/04/30 22:07:09.582, 34.13 W, 25, 3285 MiB
2023/04/30 22:07:10.588, 34.42 W, 25, 3285 MiB
2023/04/30 22:07:11.593, 35.23 W, 25, 3285 MiB
2023/04/30 22:07:12.598, 34.62 W, 25, 3285 MiB
2023/04/30 22:07:13.603, 34.92 W, 25, 3285 MiB
2023/04/30 22:07:14.609, 34.23 W, 25, 3285 MiB
2023/04/30 22:07:15.614, 34.42 W, 25, 3285 MiB
2023/04/30 22:07:16.618, 34.23 W, 25, 3285 MiB
2023/04/30 22:07:17.622, 34.62 W, 25, 3285 MiB
2023/04/30 22:07:18.625, 34.23 W, 25, 3285 MiB
2023/04/30 22:07:19.629, 34.52 W, 25, 3285 MiB
2023/04/30 22:07:20.633, 34.73 W, 25, 3285 MiB
2023/04/30 22:07:21.636, 34.23 W, 25, 3285 MiB
2023/04/30 22:07:22.641, 35.02 W, 25, 3285 MiB
2023/04/30 22:07:23.646, 34.13 W, 25, 3285 MiB
2023/04/30 22:07:24.652, 34.62 W, 25, 3285 MiB
2023/04/30 22:07:25.658, 34.23 W, 25, 3285 MiB
2023/04/30 22:07:26.664, 34.42 W, 25, 3285 MiB
2023/04/30 22:07:27.670, 34.23 W, 25, 3285 MiB
2023/04/30 22:07:28.676, 34.03 W, 25, 3285 MiB
2023/04/30 22:07:29.682, 35.81 W, 25, 3285 MiB
2023/04/30 22:07:30.688, 34.42 W, 25, 3285 MiB
