timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/28 20:04:40.469, 207.31 W, 71, 2122 MiB
2023/04/28 20:04:41.474, 185.45 W, 71, 2122 MiB
2023/04/28 20:04:42.475, 188.18 W, 71, 2122 MiB
2023/04/28 20:04:43.476, 208.14 W, 71, 2122 MiB
2023/04/28 20:04:44.477, 192.33 W, 71, 2122 MiB
2023/04/28 20:04:45.478, 194.64 W, 71, 2122 MiB
2023/04/28 20:04:46.479, 207.55 W, 71, 2122 MiB
2023/04/28 20:04:47.480, 208.41 W, 71, 2122 MiB
2023/04/28 20:04:48.482, 209.53 W, 71, 2122 MiB
2023/04/28 20:04:49.483, 209.36 W, 71, 2122 MiB
2023/04/28 20:04:50.484, 206.17 W, 71, 2122 MiB
2023/04/28 20:04:51.485, 187.54 W, 72, 2122 MiB
2023/04/28 20:04:52.486, 205.55 W, 71, 2122 MiB
2023/04/28 20:04:53.487, 204.55 W, 71, 2122 MiB
2023/04/28 20:04:54.489, 207.49 W, 71, 2122 MiB
2023/04/28 20:04:55.490, 201.24 W, 72, 2122 MiB
2023/04/28 20:04:56.491, 202.36 W, 72, 2122 MiB
2023/04/28 20:04:57.492, 186.66 W, 71, 2122 MiB
2023/04/28 20:04:58.493, 191.55 W, 71, 2122 MiB
2023/04/28 20:04:59.494, 196.83 W, 71, 2122 MiB
2023/04/28 20:05:00.496, 192.16 W, 71, 2122 MiB
2023/04/28 20:05:01.497, 176.94 W, 71, 2122 MiB
2023/04/28 20:05:02.498, 118.19 W, 70, 1900 MiB
