timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/28 18:58:28.970, 210.67 W, 72, 2118 MiB
2023/04/28 18:58:29.972, 213.18 W, 71, 2118 MiB
2023/04/28 18:58:30.973, 213.18 W, 71, 2118 MiB
2023/04/28 18:58:31.974, 214.01 W, 71, 2118 MiB
2023/04/28 18:58:32.975, 206.63 W, 71, 2118 MiB
2023/04/28 18:58:33.976, 204.88 W, 71, 2118 MiB
2023/04/28 18:58:34.977, 212.08 W, 71, 2118 MiB
2023/04/28 18:58:35.978, 210.51 W, 71, 2118 MiB
2023/04/28 18:58:36.980, 205.65 W, 71, 2118 MiB
2023/04/28 18:58:37.981, 196.48 W, 71, 2118 MiB
2023/04/28 18:58:38.982, 206.26 W, 71, 2118 MiB
2023/04/28 18:58:39.983, 189.49 W, 71, 2118 MiB
2023/04/28 18:58:40.984, 189.70 W, 71, 2118 MiB
2023/04/28 18:58:41.985, 189.71 W, 71, 2118 MiB
2023/04/28 18:58:42.987, 191.33 W, 72, 2118 MiB
2023/04/28 18:58:43.988, 191.17 W, 72, 2118 MiB
2023/04/28 18:58:44.990, 198.92 W, 71, 2118 MiB
2023/04/28 18:58:45.991, 183.16 W, 72, 2118 MiB
2023/04/28 18:58:46.992, 190.21 W, 72, 2118 MiB
2023/04/28 18:58:47.995, 203.31 W, 72, 2118 MiB
2023/04/28 18:58:48.997, 208.40 W, 72, 2118 MiB
2023/04/28 18:58:49.998, 193.06 W, 71, 2118 MiB
2023/04/28 18:58:50.999, 193.26 W, 72, 2118 MiB
2023/04/28 18:58:52.000, 194.37 W, 72, 2118 MiB
2023/04/28 18:58:53.001, 180.93 W, 72, 2118 MiB
2023/04/28 18:58:54.004, 205.93 W, 72, 2118 MiB
2023/04/28 18:58:55.005, 188.51 W, 72, 2118 MiB
2023/04/28 18:58:56.006, 195.24 W, 71, 2118 MiB
2023/04/28 18:58:57.007, 192.11 W, 71, 2118 MiB
2023/04/28 18:58:58.008, 195.68 W, 71, 2118 MiB
2023/04/28 18:58:59.010, 197.11 W, 71, 2118 MiB
2023/04/28 18:59:00.011, 197.11 W, 71, 2118 MiB
2023/04/28 18:59:01.012, 204.41 W, 72, 2118 MiB
2023/04/28 18:59:02.013, 209.94 W, 71, 2118 MiB
2023/04/28 18:59:03.014, 192.72 W, 72, 2118 MiB
2023/04/28 18:59:04.015, 194.96 W, 72, 2118 MiB
2023/04/28 18:59:05.017, 194.43 W, 72, 2118 MiB
2023/04/28 18:59:06.018, 207.71 W, 72, 2118 MiB
2023/04/28 18:59:07.021, 191.83 W, 72, 2118 MiB
2023/04/28 18:59:08.022, 200.32 W, 72, 2118 MiB
2023/04/28 18:59:09.023, 203.80 W, 71, 2118 MiB
2023/04/28 18:59:10.024, 202.66 W, 71, 2118 MiB
2023/04/28 18:59:11.026, 205.65 W, 71, 2118 MiB
2023/04/28 18:59:12.027, 209.64 W, 71, 2118 MiB
2023/04/28 18:59:13.028, 184.77 W, 71, 2118 MiB
2023/04/28 18:59:14.029, 199.68 W, 71, 2118 MiB
2023/04/28 18:59:15.030, 183.21 W, 71, 2118 MiB
2023/04/28 18:59:16.031, 213.19 W, 72, 2118 MiB
2023/04/28 18:59:17.033, 199.82 W, 71, 2118 MiB
2023/04/28 18:59:18.034, 231.99 W, 72, 2118 MiB
2023/04/28 18:59:19.035, 211.72 W, 72, 2118 MiB
2023/04/28 18:59:20.036, 210.10 W, 72, 2118 MiB
2023/04/28 18:59:21.038, 211.13 W, 72, 2118 MiB
2023/04/28 18:59:22.039, 206.63 W, 71, 2118 MiB
2023/04/28 18:59:23.040, 210.32 W, 72, 2118 MiB
2023/04/28 18:59:24.041, 208.53 W, 71, 2118 MiB
2023/04/28 18:59:25.042, 207.22 W, 72, 2118 MiB
2023/04/28 18:59:26.044, 209.33 W, 72, 2118 MiB
2023/04/28 18:59:27.045, 209.81 W, 72, 2118 MiB
2023/04/28 18:59:28.046, 214.23 W, 72, 2118 MiB
2023/04/28 18:59:29.047, 206.54 W, 72, 2118 MiB
2023/04/28 18:59:30.049, 214.84 W, 72, 2118 MiB
2023/04/28 18:59:31.050, 216.15 W, 72, 2118 MiB
2023/04/28 18:59:32.051, 210.32 W, 72, 2118 MiB
2023/04/28 18:59:33.052, 209.07 W, 72, 2118 MiB
2023/04/28 18:59:34.053, 209.13 W, 72, 2118 MiB
2023/04/28 18:59:35.055, 208.74 W, 72, 2118 MiB
2023/04/28 18:59:36.056, 208.54 W, 71, 2118 MiB
2023/04/28 18:59:37.057, 211.15 W, 71, 2118 MiB
2023/04/28 18:59:38.061, 210.63 W, 72, 2118 MiB
2023/04/28 18:59:39.062, 212.81 W, 71, 2118 MiB
2023/04/28 18:59:40.063, 207.85 W, 72, 2118 MiB
2023/04/28 18:59:41.064, 210.11 W, 72, 2118 MiB
2023/04/28 18:59:42.066, 195.90 W, 72, 2118 MiB
2023/04/28 18:59:43.067, 189.88 W, 72, 2118 MiB
2023/04/28 18:59:44.068, 188.87 W, 71, 2118 MiB
2023/04/28 18:59:45.069, 197.36 W, 72, 2118 MiB
2023/04/28 18:59:46.070, 194.46 W, 71, 2118 MiB
2023/04/28 18:59:47.072, 203.41 W, 72, 2118 MiB
2023/04/28 18:59:48.073, 200.72 W, 72, 2118 MiB
2023/04/28 18:59:49.074, 198.60 W, 72, 2118 MiB
2023/04/28 18:59:50.075, 200.38 W, 71, 2118 MiB
2023/04/28 18:59:51.076, 200.52 W, 72, 2118 MiB
2023/04/28 18:59:52.078, 198.54 W, 71, 2118 MiB
2023/04/28 18:59:53.079, 196.44 W, 72, 2118 MiB
2023/04/28 18:59:54.080, 199.28 W, 72, 2118 MiB
2023/04/28 18:59:55.081, 211.61 W, 71, 2118 MiB
2023/04/28 18:59:56.082, 210.24 W, 71, 2118 MiB
2023/04/28 18:59:57.084, 211.44 W, 71, 2118 MiB
2023/04/28 18:59:58.087, 211.30 W, 72, 2118 MiB
2023/04/28 18:59:59.088, 210.73 W, 71, 2118 MiB
2023/04/28 19:00:00.089, 208.01 W, 71, 2118 MiB
2023/04/28 19:00:01.091, 213.73 W, 72, 2118 MiB
2023/04/28 19:00:02.092, 212.32 W, 72, 2118 MiB
2023/04/28 19:00:03.093, 209.04 W, 72, 2118 MiB
2023/04/28 19:00:04.094, 209.25 W, 72, 2118 MiB
2023/04/28 19:00:05.095, 208.63 W, 72, 2118 MiB
2023/04/28 19:00:06.097, 209.13 W, 72, 2118 MiB
2023/04/28 19:00:07.098, 201.99 W, 72, 2118 MiB
2023/04/28 19:00:08.100, 212.71 W, 72, 2118 MiB
2023/04/28 19:00:09.102, 211.59 W, 72, 2118 MiB
2023/04/28 19:00:10.103, 213.75 W, 72, 2118 MiB
2023/04/28 19:00:11.104, 205.73 W, 72, 2118 MiB
2023/04/28 19:00:12.105, 202.50 W, 71, 2118 MiB
2023/04/28 19:00:13.106, 196.98 W, 72, 2118 MiB
2023/04/28 19:00:14.108, 196.01 W, 72, 2118 MiB
2023/04/28 19:00:15.110, 211.09 W, 72, 2118 MiB
2023/04/28 19:00:16.111, 195.54 W, 72, 2118 MiB
2023/04/28 19:00:17.112, 194.42 W, 72, 2118 MiB
2023/04/28 19:00:18.113, 195.81 W, 72, 2118 MiB
2023/04/28 19:00:19.114, 193.77 W, 72, 2118 MiB
2023/04/28 19:00:20.116, 208.92 W, 72, 2118 MiB
2023/04/28 19:00:21.118, 209.85 W, 72, 2118 MiB
2023/04/28 19:00:22.119, 222.70 W, 72, 2118 MiB
2023/04/28 19:00:23.120, 218.72 W, 71, 2118 MiB
2023/04/28 19:00:24.121, 225.79 W, 72, 2118 MiB
2023/04/28 19:00:25.122, 185.34 W, 72, 2118 MiB
2023/04/28 19:00:26.124, 180.34 W, 72, 2118 MiB
2023/04/28 19:00:27.125, 193.67 W, 72, 2118 MiB
2023/04/28 19:00:28.126, 195.85 W, 72, 2118 MiB
2023/04/28 19:00:29.127, 187.29 W, 72, 2118 MiB
2023/04/28 19:00:30.128, 192.69 W, 72, 2118 MiB
2023/04/28 19:00:31.130, 191.52 W, 72, 2118 MiB
2023/04/28 19:00:32.131, 182.44 W, 72, 2118 MiB
2023/04/28 19:00:33.132, 185.33 W, 71, 2118 MiB
2023/04/28 19:00:34.133, 196.38 W, 71, 2118 MiB
2023/04/28 19:00:35.135, 185.28 W, 71, 2118 MiB
2023/04/28 19:00:36.136, 195.38 W, 71, 2118 MiB
2023/04/28 19:00:37.137, 186.16 W, 71, 2118 MiB
2023/04/28 19:00:38.138, 183.12 W, 72, 2118 MiB
2023/04/28 19:00:39.139, 192.50 W, 72, 2118 MiB
2023/04/28 19:00:40.140, 189.96 W, 72, 2118 MiB
2023/04/28 19:00:41.142, 207.68 W, 72, 2118 MiB
2023/04/28 19:00:42.143, 211.76 W, 72, 2118 MiB
2023/04/28 19:00:43.144, 214.48 W, 71, 2118 MiB
2023/04/28 19:00:44.145, 205.67 W, 71, 2118 MiB
2023/04/28 19:00:45.146, 198.83 W, 71, 2118 MiB
2023/04/28 19:00:46.147, 192.21 W, 72, 2118 MiB
2023/04/28 19:00:47.149, 211.98 W, 71, 2118 MiB
2023/04/28 19:00:48.150, 204.43 W, 71, 2118 MiB
2023/04/28 19:00:49.153, 196.34 W, 72, 2118 MiB
2023/04/28 19:00:50.154, 192.87 W, 72, 2118 MiB
2023/04/28 19:00:51.155, 193.13 W, 72, 2118 MiB
2023/04/28 19:00:52.157, 182.05 W, 72, 2118 MiB
2023/04/28 19:00:53.158, 191.34 W, 71, 2118 MiB
2023/04/28 19:00:54.159, 191.80 W, 71, 2118 MiB
2023/04/28 19:00:55.160, 198.64 W, 71, 2118 MiB
2023/04/28 19:00:56.161, 193.49 W, 71, 2118 MiB
2023/04/28 19:00:57.162, 187.05 W, 71, 2118 MiB
2023/04/28 19:00:58.165, 188.72 W, 72, 2118 MiB
2023/04/28 19:00:59.166, 207.21 W, 72, 2118 MiB
2023/04/28 19:01:00.167, 208.26 W, 71, 2118 MiB
2023/04/28 19:01:01.169, 212.80 W, 71, 2118 MiB
2023/04/28 19:01:02.170, 206.49 W, 71, 2118 MiB
2023/04/28 19:01:03.172, 204.56 W, 71, 2118 MiB
2023/04/28 19:01:04.173, 212.09 W, 71, 2118 MiB
2023/04/28 19:01:05.174, 206.78 W, 71, 2118 MiB
2023/04/28 19:01:06.175, 190.36 W, 72, 2118 MiB
2023/04/28 19:01:07.177, 182.00 W, 72, 2118 MiB
2023/04/28 19:01:08.178, 209.13 W, 72, 2118 MiB
2023/04/28 19:01:09.179, 204.51 W, 72, 2118 MiB
2023/04/28 19:01:10.180, 211.84 W, 72, 2118 MiB
2023/04/28 19:01:11.181, 209.12 W, 72, 2118 MiB
2023/04/28 19:01:12.182, 210.48 W, 72, 2118 MiB
2023/04/28 19:01:13.184, 191.67 W, 71, 2118 MiB
2023/04/28 19:01:14.185, 197.36 W, 72, 2118 MiB
2023/04/28 19:01:15.186, 182.12 W, 72, 2118 MiB
2023/04/28 19:01:16.188, 194.68 W, 72, 2118 MiB
2023/04/28 19:01:17.192, 193.81 W, 72, 2118 MiB
2023/04/28 19:01:18.193, 194.19 W, 72, 2118 MiB
2023/04/28 19:01:19.195, 208.67 W, 72, 2118 MiB
2023/04/28 19:01:20.196, 209.39 W, 71, 2118 MiB
2023/04/28 19:01:21.197, 211.23 W, 71, 2118 MiB
2023/04/28 19:01:22.198, 212.75 W, 71, 2118 MiB
2023/04/28 19:01:23.200, 213.48 W, 71, 2118 MiB
2023/04/28 19:01:24.201, 209.95 W, 72, 2118 MiB
2023/04/28 19:01:25.202, 208.62 W, 72, 2118 MiB
2023/04/28 19:01:26.207, 206.98 W, 72, 2118 MiB
2023/04/28 19:01:27.208, 124.26 W, 70, 2118 MiB
2023/04/28 19:01:28.209, 185.18 W, 71, 2118 MiB
2023/04/28 19:01:29.210, 184.54 W, 72, 2118 MiB
2023/04/28 19:01:30.211, 202.63 W, 72, 2118 MiB
2023/04/28 19:01:31.212, 204.33 W, 72, 2118 MiB
2023/04/28 19:01:32.213, 206.20 W, 72, 2118 MiB
2023/04/28 19:01:33.215, 206.20 W, 71, 2118 MiB
2023/04/28 19:01:34.216, 213.56 W, 71, 2118 MiB
2023/04/28 19:01:35.217, 210.28 W, 71, 2118 MiB
2023/04/28 19:01:36.221, 195.36 W, 71, 2118 MiB
2023/04/28 19:01:37.222, 192.01 W, 72, 2118 MiB
2023/04/28 19:01:38.223, 191.79 W, 72, 2118 MiB
2023/04/28 19:01:39.224, 187.97 W, 72, 2118 MiB
2023/04/28 19:01:40.225, 171.80 W, 71, 2118 MiB
2023/04/28 19:01:41.227, 205.62 W, 71, 2118 MiB
2023/04/28 19:01:42.228, 209.98 W, 71, 2118 MiB
2023/04/28 19:01:43.231, 204.80 W, 72, 2118 MiB
2023/04/28 19:01:44.232, 213.61 W, 72, 2118 MiB
2023/04/28 19:01:45.233, 210.62 W, 72, 2118 MiB
2023/04/28 19:01:46.236, 202.73 W, 71, 2118 MiB
2023/04/28 19:01:47.237, 196.75 W, 71, 2118 MiB
2023/04/28 19:01:48.238, 193.18 W, 71, 2118 MiB
2023/04/28 19:01:49.239, 182.23 W, 71, 2118 MiB
2023/04/28 19:01:50.240, 191.64 W, 71, 2118 MiB
2023/04/28 19:01:51.241, 183.69 W, 72, 2118 MiB
2023/04/28 19:01:52.242, 187.24 W, 72, 2118 MiB
2023/04/28 19:01:53.244, 206.74 W, 71, 2118 MiB
2023/04/28 19:01:54.245, 198.19 W, 71, 2118 MiB
2023/04/28 19:01:55.246, 191.98 W, 71, 2118 MiB
2023/04/28 19:01:56.247, 190.18 W, 72, 2118 MiB
2023/04/28 19:01:57.249, 190.26 W, 72, 2118 MiB
2023/04/28 19:01:58.250, 188.60 W, 72, 2118 MiB
2023/04/28 19:01:59.252, 185.97 W, 71, 2118 MiB
2023/04/28 19:02:00.255, 186.99 W, 71, 2118 MiB
2023/04/28 19:02:01.256, 199.50 W, 71, 2118 MiB
2023/04/28 19:02:02.257, 197.34 W, 71, 2118 MiB
2023/04/28 19:02:03.258, 188.04 W, 71, 2118 MiB
2023/04/28 19:02:04.260, 196.04 W, 72, 2118 MiB
2023/04/28 19:02:05.261, 204.78 W, 72, 2118 MiB
2023/04/28 19:02:06.262, 190.83 W, 71, 2118 MiB
2023/04/28 19:02:07.263, 180.17 W, 71, 2118 MiB
2023/04/28 19:02:08.264, 186.43 W, 72, 2118 MiB
2023/04/28 19:02:09.265, 208.18 W, 72, 2118 MiB
2023/04/28 19:02:10.268, 205.70 W, 72, 2118 MiB
2023/04/28 19:02:11.269, 208.85 W, 71, 2118 MiB
2023/04/28 19:02:12.270, 210.34 W, 71, 2118 MiB
2023/04/28 19:02:13.271, 209.43 W, 71, 2118 MiB
2023/04/28 19:02:14.272, 210.23 W, 71, 2118 MiB
2023/04/28 19:02:15.273, 212.24 W, 71, 2118 MiB
2023/04/28 19:02:16.275, 211.07 W, 71, 2118 MiB
2023/04/28 19:02:17.276, 212.50 W, 72, 2118 MiB
2023/04/28 19:02:18.277, 210.52 W, 72, 2118 MiB
2023/04/28 19:02:19.278, 208.20 W, 71, 2118 MiB
2023/04/28 19:02:20.282, 208.35 W, 72, 2118 MiB
2023/04/28 19:02:21.283, 206.72 W, 72, 2118 MiB
2023/04/28 19:02:22.284, 213.00 W, 72, 2118 MiB
2023/04/28 19:02:23.287, 210.99 W, 72, 2118 MiB
2023/04/28 19:02:24.288, 212.73 W, 71, 2118 MiB
2023/04/28 19:02:25.289, 200.39 W, 71, 2118 MiB
2023/04/28 19:02:26.290, 190.87 W, 71, 2118 MiB
2023/04/28 19:02:27.292, 185.29 W, 72, 2118 MiB
2023/04/28 19:02:28.294, 182.74 W, 72, 2118 MiB
2023/04/28 19:02:29.295, 194.80 W, 72, 2118 MiB
2023/04/28 19:02:30.296, 196.79 W, 72, 2118 MiB
2023/04/28 19:02:31.301, 192.40 W, 71, 2118 MiB
2023/04/28 19:02:32.302, 211.59 W, 71, 2118 MiB
2023/04/28 19:02:33.303, 142.98 W, 70, 2118 MiB
