timestamp, power.draw [W], temperature.gpu, memory.used [MiB]
2023/04/28 18:50:07.338, 189.20 W, 69, 1854 MiB
2023/04/28 18:50:08.339, 190.05 W, 69, 1854 MiB
2023/04/28 18:50:09.340, 166.77 W, 68, 1854 MiB
2023/04/28 18:50:10.341, 159.17 W, 68, 1854 MiB
2023/04/28 18:50:11.343, 172.10 W, 68, 1854 MiB
2023/04/28 18:50:12.344, 170.10 W, 68, 1854 MiB
2023/04/28 18:50:13.345, 156.48 W, 68, 1854 MiB
2023/04/28 18:50:14.346, 170.12 W, 68, 1854 MiB
2023/04/28 18:50:15.347, 170.66 W, 68, 1854 MiB
2023/04/28 18:50:16.349, 153.17 W, 67, 1854 MiB
2023/04/28 18:50:17.350, 163.39 W, 67, 1854 MiB
2023/04/28 18:50:18.351, 169.38 W, 68, 1854 MiB
2023/04/28 18:50:19.352, 167.72 W, 67, 1854 MiB
2023/04/28 18:50:20.354, 157.43 W, 67, 1854 MiB
2023/04/28 18:50:21.355, 154.30 W, 67, 1854 MiB
2023/04/28 18:50:22.356, 151.90 W, 67, 1854 MiB
2023/04/28 18:50:23.357, 171.90 W, 67, 1854 MiB
2023/04/28 18:50:24.358, 173.23 W, 68, 1854 MiB
2023/04/28 18:50:25.359, 156.99 W, 67, 1854 MiB
2023/04/28 18:50:26.361, 155.21 W, 67, 1854 MiB
2023/04/28 18:50:27.362, 166.55 W, 67, 1854 MiB
2023/04/28 18:50:28.364, 165.44 W, 67, 1854 MiB
2023/04/28 18:50:29.365, 162.80 W, 67, 1854 MiB
2023/04/28 18:50:30.366, 159.64 W, 67, 1854 MiB
2023/04/28 18:50:31.367, 199.42 W, 67, 1854 MiB
2023/04/28 18:50:32.368, 185.63 W, 67, 1854 MiB
2023/04/28 18:50:33.370, 184.25 W, 67, 1854 MiB
2023/04/28 18:50:34.371, 182.94 W, 67, 1854 MiB
2023/04/28 18:50:35.373, 191.31 W, 67, 1854 MiB
2023/04/28 18:50:36.374, 211.49 W, 68, 1854 MiB
2023/04/28 18:50:37.375, 195.99 W, 68, 1854 MiB
2023/04/28 18:50:38.376, 200.23 W, 68, 1854 MiB
2023/04/28 18:50:39.378, 188.68 W, 68, 1854 MiB
2023/04/28 18:50:40.379, 142.10 W, 67, 1854 MiB
2023/04/28 18:50:41.380, 157.42 W, 67, 1854 MiB
2023/04/28 18:50:42.381, 154.30 W, 67, 1854 MiB
2023/04/28 18:50:43.382, 188.01 W, 67, 1854 MiB
2023/04/28 18:50:44.383, 188.32 W, 68, 1854 MiB
2023/04/28 18:50:45.384, 163.66 W, 67, 1854 MiB
2023/04/28 18:50:46.385, 183.82 W, 68, 1854 MiB
2023/04/28 18:50:47.387, 247.37 W, 68, 1854 MiB
2023/04/28 18:50:48.388, 177.24 W, 68, 1854 MiB
2023/04/28 18:50:49.389, 188.22 W, 68, 1854 MiB
2023/04/28 18:50:50.390, 154.16 W, 67, 1854 MiB
2023/04/28 18:50:51.391, 187.17 W, 68, 1854 MiB
2023/04/28 18:50:52.393, 188.06 W, 67, 1854 MiB
2023/04/28 18:50:53.394, 164.97 W, 67, 1854 MiB
2023/04/28 18:50:54.395, 160.45 W, 67, 1854 MiB
2023/04/28 18:50:55.396, 186.79 W, 68, 1854 MiB
2023/04/28 18:50:56.397, 188.07 W, 68, 1854 MiB
2023/04/28 18:50:57.398, 159.87 W, 67, 1854 MiB
2023/04/28 18:50:58.400, 167.64 W, 67, 1854 MiB
2023/04/28 18:50:59.401, 166.99 W, 67, 1854 MiB
2023/04/28 18:51:00.402, 149.20 W, 66, 1854 MiB
2023/04/28 18:51:01.404, 163.26 W, 67, 1854 MiB
2023/04/28 18:51:02.406, 164.18 W, 67, 1854 MiB
2023/04/28 18:51:03.407, 162.29 W, 67, 1854 MiB
2023/04/28 18:51:04.408, 163.98 W, 67, 1854 MiB
2023/04/28 18:51:05.409, 157.61 W, 67, 1854 MiB
2023/04/28 18:51:06.410, 161.01 W, 67, 1854 MiB
2023/04/28 18:51:07.415, 156.01 W, 66, 1854 MiB
2023/04/28 18:51:08.416, 159.85 W, 66, 1854 MiB
2023/04/28 18:51:09.417, 167.78 W, 66, 1854 MiB
2023/04/28 18:51:10.418, 167.02 W, 67, 1854 MiB
2023/04/28 18:51:11.419, 155.16 W, 66, 1854 MiB
2023/04/28 18:51:12.420, 158.95 W, 66, 1854 MiB
2023/04/28 18:51:13.422, 165.14 W, 66, 1854 MiB
2023/04/28 18:51:14.423, 186.89 W, 66, 1854 MiB
2023/04/28 18:51:15.424, 187.54 W, 66, 1854 MiB
2023/04/28 18:51:16.425, 170.59 W, 66, 1854 MiB
2023/04/28 18:51:17.426, 171.65 W, 66, 1854 MiB
2023/04/28 18:51:18.427, 165.90 W, 66, 1854 MiB
2023/04/28 18:51:19.428, 163.01 W, 66, 1854 MiB
2023/04/28 18:51:20.429, 164.87 W, 66, 1854 MiB
2023/04/28 18:51:21.430, 171.52 W, 67, 1854 MiB
2023/04/28 18:51:22.432, 112.79 W, 65, 1854 MiB
